,4401
2442,0.8948568254131323
2443,0.8948568254131323
2444,0.8948568254131323
2445,0.8948568254131323
2446,0.8948568254131323
2447,0.8352423148617137
2448,0.8352423148617137
2449,0.8352423148617137
2450,0.8352423148617137
2451,0.8352423148617137
2452,0.7549878930453263
2453,0.789189539683964
2454,0.7549878930453263
2455,0.7549878930453263
2456,0.7549878930453263
2457,0.8093470484660056
2458,0.8521158969801322
2459,0.826138584536509
2460,0.826138584536509
2461,0.8093470484660057
2462,0.8093470484660057
2463,0.8308711955484823
2464,0.8308711955484823
2465,0.8521158969801322
2466,0.9040268657462737
2467,0.8893836436397824
2468,0.8893836436397824
2469,0.852324702858681
2470,0.8435964530570534
2471,0.8435964530570534
2472,0.8435964530570534
2473,0.8435964530570534
2474,0.8459173297142
2475,0.7680735093142246
2476,0.7680735093142246
2477,0.8304551141316235
2478,0.9196102254538059
2479,0.9196102254538059
2480,0.9100627196451346
2481,0.9100627196451346
2482,0.8662532800241102
2483,0.7836073719507741
2484,0.7836073719507741
2485,0.7836073719507741
2486,0.7891895396839639
2487,0.8009600324197258
2488,0.8009600324197258
2489,0.8009600324197258
2490,0.8009600324197258
2491,0.8009600324197258
2492,0.8009600324197258
2493,0.8009600324197258
2494,0.7891895396839639
2495,0.9040268657462737
2496,0.9435393052064833
2497,0.9435393052064833
2498,0.9435393052064833
2499,0.9435393052064833
2500,0.9435393052064833
2501,0.9435393052064833
2502,0.9435393052064833
2503,0.9435393052064833
2504,0.9435393052064833
2505,0.9435393052064833
2506,0.9435393052064833
2507,0.9435393052064833
2508,0.9435393052064833
2509,0.9196102254538059
2510,0.9435393052064833
2511,0.9435393052064833
2512,0.9196102254538059
2513,0.9100627196451346
2514,0.9100627196451346
2515,0.9100627196451346
2516,0.9100627196451346
2517,0.9196102254538059
2518,0.9196102254538059
2519,0.9372197309417041
2520,0.9196102254538059
2521,0.9196102254538059
2522,0.8893836436397824
2523,0.9196102254538059
2524,0.9196102254538059
2525,0.9435393052064833
2526,0.9435393052064833
2527,0.9435393052064833
2528,0.9435393052064833
2529,0.9196102254538059
2530,0.9196102254538059
2531,0.9196102254538059
2532,0.8459173297142
2533,0.8459173297142
2534,0.8459173297142
2535,0.8459173297142
2536,0.9435393052064833
2537,0.9435393052064833
2538,0.9435393052064833
2539,0.9447230703551466
2540,0.9709918187645162
2541,0.8662532800241102
2542,0.9709918187645162
2543,0.9661621092557905
2544,0.9661621092557905
2545,1.0
2546,1.0
2547,0.9702309718090615
2548,0.9702309718090615
2549,1.0
2550,0.9664453714461827
2551,0.9372197309417041
2552,0.9372197309417041
2553,0.9282511210762332
2554,0.9282511210762332
2555,0.9282511210762332
2556,0.9282511210762332
2557,0.8093470484660056
2558,0.7846215685064584
2559,0.7846215685064584
2560,0.7846215685064584
2561,0.7171272400327845
2562,0.7171272400327845
2563,0.7846215685064584
2564,0.7260543765092469
2565,0.7260543765092469
2566,0.7260543765092469
2567,0.7700969597097889
2568,0.7700969597097889
2569,0.7031320066915464
2570,0.8009600324197258
2571,0.7700969597097889
2572,0.8009600324197258
2573,0.8009600324197258
2574,0.7700969597097889
2575,0.7700969597097889
2576,0.7700969597097889
2577,0.7700969597097889
2578,0.8093470484660057
2579,0.8370619127280313
2580,0.8370619127280313
2581,0.8370619127280313
2582,0.8370619127280313
2583,0.8370619127280313
2584,0.8370619127280313
2585,0.8370619127280313
2586,0.8370619127280313
2587,0.8370619127280313
2588,0.8521158969801322
2589,0.8764431768362444
2590,0.7260543765092468
2591,0.7260543765092468
2592,0.7260543765092468
2593,0.6917428339420529
2594,0.6917428339420529
2595,0.8126429965002082
2596,0.8126429965002082
2597,0.8126429965002082
2598,0.7700969597097888
2599,0.9119847947180826
2600,0.9119847947180826
2601,0.9372197309417041
2602,0.9119847947180826
2603,0.9372197309417041
2604,0.9119847947180826
2605,0.9119847947180826
2606,0.8308711955484823
2607,0.8126429965002082
2608,0.8126429965002082
2609,0.8126429965002082
2610,0.8126429965002082
2611,0.8126429965002082
2612,0.8126429965002082
2613,0.9119847947180826
2614,0.9119847947180826
2615,0.9119847947180826
2616,0.8126429965002082
2617,0.8126429965002082
2618,0.8126429965002082
2619,0.8126429965002082
2620,0.8126429965002082
2621,0.8126429965002082
2622,0.8126429965002082
2623,0.8126429965002082
2624,0.8126429965002082
2625,0.8126429965002082
2626,0.8126429965002082
2627,0.8126429965002082
2628,0.8126429965002082
2629,0.8126429965002082
2630,0.8126429965002082
2631,0.8126429965002082
2632,0.8308711955484823
2633,0.8308711955484823
2634,0.8308711955484823
2635,0.9372197309417041
2636,0.8308711955484823
2637,0.8308711955484823
2638,0.8308711955484823
2639,0.8308711955484823
2640,0.6996484663299621
2641,0.6755186128628382
2642,0.7626971487342479
2643,0.7626971487342479
2644,0.7846215685064584
2645,0.8308711955484823
2646,0.7626971487342479
2647,0.8521158969801322
2648,0.7260543765092468
2649,0.7260543765092468
2650,0.7260543765092468
2651,0.7260543765092468
2652,0.8521158969801322
2653,0.8093470484660056
2654,0.8764431768362444
2655,0.8764431768362444
2656,0.8764431768362444
2657,0.8764431768362444
2658,0.8764431768362444
2659,0.8764431768362444
2660,0.8764431768362444
2661,0.8764431768362444
2662,0.8764431768362444
2663,0.8764431768362444
2664,0.8764431768362444
2665,0.8521158969801322
2666,0.8521158969801322
2667,0.8521158969801322
2668,0.8521158969801322
2669,0.8521158969801322
2670,0.8521158969801322
2671,0.8093470484660057
2672,0.8521158969801322
2673,0.8521158969801322
2674,0.8521158969801322
2675,0.8521158969801322
2676,0.8521158969801322
2677,0.9664453714461827
2678,0.8521158969801322
2679,0.8521158969801322
2680,0.8521158969801322
2681,0.8521158969801322
2682,0.8521158969801322
2683,0.8521158969801322
2684,0.8521158969801322
2685,0.8521158969801322
2686,0.8521158969801322
2687,0.7700969597097889
2688,0.7700969597097889
2689,0.7700969597097889
2690,0.7700969597097889
2691,0.9664453714461827
2692,0.9664453714461827
2693,0.9664453714461827
2694,0.9664453714461827
2695,0.9664453714461827
2696,0.9664453714461827
2697,0.8521158969801322
2698,0.8521158969801322
2699,0.8521158969801322
2700,0.8521158969801322
2701,0.8521158969801322
2702,0.8093470484660057
2703,0.8521158969801322
2704,0.8764431768362444
2705,0.8764431768362444
2706,0.8764431768362444
2707,0.8764431768362444
2708,0.8521158969801322
2709,0.8521158969801322
2710,0.8521158969801322
2711,0.8521158969801322
2712,0.8521158969801322
2713,0.8521158969801322
2714,0.8521158969801322
2715,0.8521158969801322
2716,0.8521158969801322
2717,0.8521158969801322
2718,0.8521158969801322
2719,0.8521158969801322
2720,0.9372197309417041
2721,0.9372197309417041
2722,0.9372197309417041
2723,0.9372197309417041
2724,0.9372197309417041
2725,0.8521158969801322
2726,0.8521158969801322
2727,0.8521158969801322
2728,0.8521158969801322
2729,0.8521158969801322
2730,0.8521158969801322
2731,0.8521158969801322
2732,0.8521158969801322
2733,0.8521158969801322
2734,0.8093470484660056
2735,0.8093470484660056
2736,0.8521158969801322
2737,0.8521158969801322
2738,0.8521158969801322
2739,0.8521158969801322
2740,0.8521158969801322
2741,0.8521158969801322
2742,0.8521158969801322
2743,0.8521158969801322
2744,0.8521158969801322
2745,0.8521158969801322
2746,0.8093470484660056
2747,0.8521158969801322
2748,0.8521158969801322
2749,0.8521158969801322
2750,0.8521158969801322
2751,0.8521158969801322
2752,0.8521158969801322
2753,0.8521158969801322
2754,0.8521158969801322
2755,0.8521158969801322
2756,0.8521158969801322
2757,0.8521158969801322
2758,0.8521158969801322
2759,0.8093470484660056
2760,0.8093470484660056
2761,0.8093470484660056
2762,0.8093470484660056
2763,0.8093470484660056
2764,0.8521158969801322
2765,0.8521158969801322
2766,0.8521158969801322
2767,0.8521158969801322
2768,0.8521158969801322
2769,0.8521158969801322
2770,0.8521158969801322
2771,0.8308711955484823
2772,0.8308711955484823
2773,0.8308711955484823
2774,0.8308711955484823
2775,0.8308711955484823
2776,0.8521158969801322
2777,0.8521158969801322
2778,0.9372197309417041
2779,0.9372197309417041
2780,0.9372197309417041
2781,0.9372197309417041
2782,0.9372197309417041
2783,0.9372197309417041
2784,0.9372197309417041
2785,0.9372197309417041
2786,1.0
2787,0.9282511210762332
2788,0.9282511210762332
2789,0.9282511210762332
2790,0.9282511210762332
2791,0.9282511210762332
2792,0.9282511210762332
2793,0.9282511210762332
2794,0.9282511210762332
2795,0.9282511210762332
2796,0.9282511210762332
2797,0.9282511210762332
2798,0.9664453714461827
2799,0.9664453714461827
2800,0.9664453714461827
2801,0.9664453714461827
2802,0.9664453714461827
2803,0.9664453714461827
2804,0.9664453714461827
2805,0.9664453714461827
2806,0.9664453714461827
2807,0.9664453714461827
2808,0.9664453714461827
2809,0.9664453714461827
2810,0.9664453714461827
2811,0.9664453714461827
2812,0.9664453714461827
2813,0.9664453714461827
2814,0.9664453714461827
2815,0.9664453714461827
2816,0.9664453714461827
2817,0.9664453714461827
2818,0.9664453714461827
2819,0.9664453714461827
2820,0.9664453714461827
2821,0.9664453714461827
2822,0.9664453714461827
2823,0.9664453714461827
2824,0.9664453714461827
2825,0.9664453714461827
2826,0.9664453714461827
2827,0.9664453714461827
2828,0.9664453714461827
2829,0.9664453714461827
2830,0.9664453714461827
2831,0.9664453714461827
2832,0.9664453714461827
2833,0.9664453714461827
2834,0.9664453714461827
2835,0.9664453714461827
2836,0.9664453714461827
2837,0.9664453714461827
2838,0.9664453714461827
2839,0.9664453714461827
2840,0.9664453714461827
2841,0.9664453714461827
2842,0.9664453714461827
2843,0.9664453714461827
2844,0.9664453714461827
2845,0.9664453714461827
2846,0.9664453714461827
2847,0.9664453714461827
2848,0.9664453714461827
2849,0.9664453714461827
2850,0.9664453714461827
2851,0.9664453714461827
2852,0.9664453714461827
2853,0.9664453714461827
2854,0.9664453714461827
2855,0.9664453714461827
2856,0.9664453714461827
2857,0.9664453714461827
2858,0.9282511210762332
2859,0.9664453714461827
2860,0.9664453714461827
2861,0.9664453714461827
2862,0.9664453714461827
2863,0.9664453714461827
2864,0.9664453714461827
2865,0.9664453714461827
2866,0.9664453714461827
2867,0.9664453714461827
2868,0.9664453714461827
2869,0.9664453714461827
2870,0.9664453714461827
2871,0.9664453714461827
2872,0.9664453714461827
2873,0.9664453714461827
2874,0.9664453714461827
2875,0.9664453714461827
2876,0.9664453714461827
2877,0.9664453714461827
2878,0.9664453714461827
2879,0.9372197309417041
2880,0.9664453714461827
2881,0.9664453714461827
2882,0.9664453714461827
2883,0.9664453714461827
2884,0.9664453714461827
2885,0.9664453714461827
2886,0.9664453714461827
2887,0.9664453714461827
2888,0.9664453714461827
2889,0.9664453714461827
2890,0.9664453714461827
2891,0.9664453714461827
2892,0.9664453714461827
2893,0.9664453714461827
2894,0.9664453714461827
2895,0.9664453714461827
2896,0.9664453714461827
2897,0.9664453714461827
2898,0.9664453714461827
2899,0.9664453714461827
2900,0.9664453714461827
2901,0.9664453714461827
2902,0.9664453714461827
2903,0.9664453714461827
2904,0.9372197309417041
2905,0.9372197309417041
2906,0.9372197309417041
2907,0.9664453714461827
2908,0.9664453714461827
2909,0.9664453714461827
2910,0.9664453714461827
2911,0.9664453714461827
2912,0.9664453714461827
2913,0.9664453714461827
2914,0.9664453714461827
2915,0.9664453714461827
2916,0.9664453714461827
2917,0.9664453714461827
2918,0.9664453714461827
2919,0.9664453714461827
2920,0.9664453714461827
2921,0.9435393052064832
2922,0.9435393052064832
2923,0.9435393052064832
2924,0.9435393052064832
2925,0.9664453714461827
2926,0.9435393052064832
2927,0.9664453714461827
2928,0.9664453714461827
2929,0.9664453714461827
2930,0.9664453714461827
2931,0.9282511210762332
2932,0.9282511210762332
2933,0.9282511210762332
2934,0.9282511210762332
2935,0.9282511210762332
2936,0.9282511210762332
2937,0.9282511210762332
2938,0.9282511210762332
2939,0.9282511210762332
2940,0.9435393052064832
2941,0.9435393052064832
2942,0.9282511210762332
2943,0.9282511210762332
2944,0.9282511210762332
2945,0.9282511210762332
2946,0.9282511210762332
2947,0.9282511210762332
2948,0.9282511210762332
2949,0.9282511210762332
2950,0.89392568987218
2951,0.89392568987218
2952,0.89392568987218
2953,0.89392568987218
2954,0.89392568987218
2955,0.9282511210762332
2956,0.9282511210762332
2957,0.9282511210762332
2958,0.9282511210762332
2959,0.9282511210762332
2960,0.9282511210762332
2961,0.9282511210762332
2962,0.9282511210762332
2963,0.9282511210762332
2964,0.9282511210762332
2965,0.9282511210762332
2966,0.9282511210762332
2967,0.9282511210762332
2968,0.9282511210762332
2969,0.9282511210762332
2970,0.9282511210762332
2971,0.9282511210762332
2972,0.9282511210762332
2973,0.9282511210762332
2974,0.9282511210762332
2975,0.9282511210762332
2976,0.9282511210762332
2977,0.9282511210762332
2978,0.9282511210762332
2979,0.9282511210762332
2980,0.9664453714461827
2981,0.9664453714461827
2982,0.9664453714461827
2983,0.9664453714461827
2984,0.9664453714461827
2985,0.9664453714461827
2986,0.9664453714461827
2987,0.9664453714461827
2988,0.9664453714461827
2989,0.9664453714461827
2990,0.9664453714461827
2991,0.9664453714461827
2992,0.9664453714461827
2993,0.9664453714461827
2994,0.9664453714461827
2995,0.9664453714461827
2996,0.9372197309417041
2997,0.9372197309417041
2998,0.9372197309417041
2999,0.9372197309417041
3000,0.9372197309417041
3001,0.9372197309417041
3002,0.9372197309417041
3003,0.9372197309417041
3004,0.9372197309417041
3005,0.9372197309417041
3006,0.9372197309417041
3007,0.9372197309417041
3008,0.9372197309417041
3009,0.9372197309417041
3010,0.9372197309417041
3011,0.9372197309417041
3012,0.9372197309417041
3013,0.9664453714461827
3014,0.9664453714461827
3015,0.9664453714461827
3016,0.9664453714461827
3017,0.9664453714461827
3018,0.9664453714461827
3019,0.8521158969801322
3020,0.8093470484660056
3021,0.7846215685064584
3022,0.7846215685064584
3023,0.8093470484660056
3024,0.8093470484660056
3025,0.8093470484660056
3026,0.8093470484660056
3027,0.8093470484660056
3028,0.8093470484660056
3029,0.8093470484660056
3030,0.8093470484660056
3031,0.8093470484660056
3032,0.8093470484660056
3033,0.8093470484660056
3034,0.8093470484660056
3035,0.8093470484660056
3036,0.8093470484660056
3037,0.8093470484660056
3038,0.8093470484660056
3039,0.8093470484660056
3040,0.8093470484660056
3041,0.8093470484660056
3042,0.8093470484660056
3043,0.8093470484660056
3044,0.7700969597097889
3045,0.8093470484660056
3046,0.7700969597097889
3047,0.7700969597097889
3048,0.7700969597097889
3049,0.9282511210762332
3050,0.9282511210762332
3051,0.89392568987218
3052,0.89392568987218
3053,0.89392568987218
3054,0.8232682793800817
3055,0.8565022421524664
3056,0.8565022421524664
3057,0.8948568254131323
3058,0.8948568254131323
3059,0.8565022421524664
3060,0.8565022421524664
3061,0.8948568254131324
3062,0.8948568254131324
3063,0.9372197309417041
3064,0.9372197309417041
3065,0.9372197309417041
3066,0.9027366433353875
3067,0.9027366433353875
3068,0.89392568987218
3069,0.9040268657462738
3070,0.8764431768362444
3071,0.8814780112518732
3072,0.8814780112518732
3073,0.8370619127280313
3074,0.8370619127280313
3075,0.8370619127280313
3076,0.9282511210762332
3077,0.9282511210762332
3078,0.9282511210762332
3079,0.9282511210762332
3080,0.9282511210762332
3081,0.9040268657462738
3082,0.9040268657462738
3083,0.9040268657462738
3084,0.9282511210762332
3085,0.9282511210762332
3086,0.8948568254131323
3087,0.8948568254131323
3088,0.7846215685064584
3089,0.8948568254131323
3090,0.9661621092557905
3091,0.9661621092557905
3092,0.9661621092557905
3093,0.9661621092557905
3094,0.9661621092557905
3095,0.8370619127280313
3096,0.8370619127280313
3097,0.8764431768362444
3098,0.8764431768362444
3099,0.8764431768362444
3100,0.8370619127280313
3101,0.8764431768362444
3102,0.8764431768362444
3103,0.8764431768362444
3104,0.8764431768362444
3105,0.8764431768362444
3106,0.8764431768362444
3107,0.9664453714461827
3108,0.9664453714461827
3109,0.9664453714461827
3110,0.9351522891602034
3111,0.9351522891602034
3112,0.9664453714461827
3113,0.9372197309417041
3114,0.9664453714461827
3115,0.9664453714461827
3116,0.9664453714461827
3117,0.9664453714461827
3118,0.9664453714461827
3119,0.8764431768362444
3120,0.8764431768362444
3121,0.9664453714461827
3122,0.8764431768362444
3123,0.8764431768362444
3124,0.8764431768362444
3125,0.8764431768362444
3126,0.8764431768362444
3127,0.8764431768362444
3128,0.8764431768362444
3129,0.8521158969801322
3130,0.8764431768362444
3131,0.8764431768362444
3132,0.8764431768362444
3133,0.8521158969801322
3134,0.8521158969801322
3135,0.8521158969801322
3136,0.8521158969801322
3137,0.8521158969801322
3138,0.8764431768362444
3139,0.8764431768362444
3140,0.8764431768362444
3141,0.8764431768362444
3142,0.8764431768362444
3143,0.8764431768362444
3144,0.8764431768362444
3145,0.8521158969801322
3146,0.8764431768362444
3147,0.8521158969801322
3148,0.8521158969801322
3149,0.7458804384263522
3150,0.7260543765092468
3151,0.7260543765092468
3152,0.7260543765092468
3153,0.7549878930453264
3154,0.7549878930453264
3155,0.7549878930453264
3156,0.7549878930453264
3157,0.7260543765092468
3158,0.7260543765092468
3159,0.7260543765092468
3160,0.8521158969801322
3161,0.8521158969801322
3162,0.8521158969801322
3163,0.8521158969801322
3164,0.8521158969801322
3165,0.8521158969801322
3166,0.8521158969801322
3167,0.8521158969801322
3168,0.8308711955484823
3169,0.8521158969801322
3170,0.8521158969801322
3171,0.7260543765092468
3172,0.7260543765092468
3173,0.7260543765092468
3174,0.8521158969801322
3175,0.8521158969801322
3176,0.8764431768362444
3177,0.8764431768362444
3178,0.8764431768362444
3179,0.8521158969801322
3180,0.8521158969801322
3181,0.8521158969801322
3182,0.8521158969801322
3183,0.8521158969801322
3184,0.8521158969801322
3185,0.852324702858681
3186,0.852324702858681
3187,0.852324702858681
3188,0.8764431768362444
3189,0.8764431768362444
3190,0.8764431768362444
3191,0.8370619127280313
3192,0.8370619127280313
3193,0.8370619127280313
3194,0.9282511210762332
3195,0.9282511210762332
3196,0.8948568254131323
3197,0.8948568254131323
3198,0.8948568254131323
3199,0.8565022421524664
3200,0.8565022421524664
3201,0.8565022421524664
3202,0.89392568987218
3203,0.89392568987218
3204,0.8009600324197258
3205,0.8370619127280313
3206,0.8370619127280313
3207,0.9661621092557905
3208,1.0
3209,1.0
3210,1.0
3211,1.0
3212,1.0
3213,1.0
3214,1.0
3215,1.0
3216,0.9702309718090613
3217,0.9702309718090613
3218,0.9416540216216133
3219,0.9027366433353875
3220,0.9027366433353875
3221,0.9351522891602034
3222,0.9351522891602034
3223,0.9351522891602034
3224,0.9351522891602034
3225,0.9027366433353875
3226,0.9027366433353875
3227,0.9027366433353875
3228,0.9027366433353875
3229,0.9027366433353875
3230,0.9282511210762332
3231,0.9282511210762332
3232,0.9282511210762332
3233,0.9282511210762332
3234,0.9282511210762332
3235,0.9282511210762332
3236,0.9282511210762332
3237,0.8939256898721798
3238,0.8939256898721798
3239,0.8939256898721798
3240,0.8939256898721798
3241,0.8939256898721798
3242,0.8939256898721798
3243,0.8939256898721798
3244,0.8939256898721798
3245,0.8939256898721798
3246,0.8939256898721798
3247,0.8939256898721798
3248,0.8939256898721798
3249,0.8939256898721798
3250,0.8939256898721798
3251,0.8939256898721798
3252,0.8939256898721798
3253,0.8939256898721798
3254,0.8939256898721798
3255,0.8939256898721798
3256,0.8939256898721798
3257,0.8939256898721798
3258,0.8939256898721798
3259,0.8939256898721798
3260,0.8939256898721798
3261,0.8939256898721798
3262,0.8939256898721798
3263,0.8939256898721798
3264,0.8939256898721798
3265,0.8939256898721798
3266,0.8939256898721798
3267,0.8939256898721798
3268,0.8939256898721798
3269,0.8939256898721798
3270,0.8939256898721798
3271,0.8939256898721798
3272,0.8939256898721798
3273,0.8939256898721798
3274,0.8939256898721798
3275,0.8939256898721798
3276,0.8939256898721798
3277,0.8939256898721798
3278,0.8565022421524664
3279,0.8565022421524664
3280,0.8939256898721798
3281,0.8939256898721798
3282,0.8939256898721798
3283,0.8939256898721798
3284,0.8939256898721798
3285,0.8939256898721798
3286,0.8939256898721798
3287,0.8939256898721798
3288,0.8939256898721798
3289,0.8939256898721798
3290,0.8939256898721798
3291,0.8939256898721798
3292,0.9282511210762332
3293,0.9282511210762332
3294,0.9282511210762332
3295,0.9282511210762332
3296,0.9282511210762332
3297,0.9282511210762332
3298,0.9282511210762332
3299,0.9282511210762332
3300,0.8939256898721798
3301,0.8939256898721798
3302,0.8939256898721798
3303,0.8939256898721798
3304,0.8939256898721798
3305,0.9282511210762332
3306,0.9282511210762332
3307,0.9282511210762332
3308,0.9282511210762332
3309,0.9282511210762332
3310,0.9282511210762332
3311,0.9282511210762332
3312,0.9282511210762332
3313,0.9282511210762332
3314,0.9664453714461827
3315,0.9372197309417041
3316,0.9372197309417041
3317,0.9372197309417041
3318,0.9372197309417041
3319,0.9372197309417041
3320,0.9372197309417041
3321,0.9372197309417041
3322,0.9372197309417041
3323,0.9372197309417041
3324,0.9372197309417041
3325,0.9372197309417041
3326,0.9372197309417041
3327,0.9372197309417041
3328,0.9372197309417041
3329,0.9372197309417041
3330,0.9372197309417041
3331,0.9372197309417041
3332,0.9372197309417041
3333,0.9372197309417041
3334,0.9372197309417041
3335,0.9372197309417041
3336,0.9372197309417041
3337,0.9372197309417041
3338,0.9372197309417041
3339,0.9372197309417041
3340,0.9664453714461827
3341,0.9664453714461827
3342,0.9664453714461827
3343,0.9664453714461827
3344,0.9664453714461827
3345,0.9664453714461827
3346,0.9372197309417041
3347,0.9119847947180826
3348,0.9119847947180826
3349,0.9119847947180826
3350,0.9119847947180826
3351,0.9119847947180826
3352,0.9119847947180826
3353,0.9119847947180826
3354,0.9119847947180826
3355,0.9119847947180826
3356,0.9119847947180826
3357,0.9119847947180826
3358,0.9119847947180826
3359,0.9119847947180826
3360,0.9119847947180826
3361,0.9119847947180826
3362,0.9119847947180826
3363,0.9119847947180826
3364,0.9119847947180826
3365,0.9119847947180826
3366,0.9119847947180826
3367,0.9119847947180826
3368,0.9119847947180826
3369,0.9119847947180826
3370,0.9119847947180826
3371,0.9119847947180826
3372,0.9119847947180826
3373,0.9119847947180826
3374,0.9119847947180826
3375,0.9119847947180826
3376,0.9119847947180826
3377,0.9119847947180826
3378,0.9119847947180826
3379,0.9119847947180826
3380,0.9119847947180826
3381,0.9119847947180826
3382,0.9119847947180826
3383,0.9119847947180826
3384,0.9119847947180826
3385,0.9119847947180826
3386,0.9119847947180826
3387,0.9119847947180826
3388,0.9119847947180826
3389,0.9119847947180826
3390,0.8905595185762779
3391,0.9119847947180826
3392,0.8905595185762779
3393,0.9119847947180826
3394,0.8905595185762779
3395,0.9119847947180826
3396,0.9119847947180826
3397,0.9119847947180826
3398,0.9119847947180826
3399,0.9119847947180826
3400,0.9119847947180826
3401,0.9119847947180826
3402,0.9119847947180826
3403,0.9372197309417041
3404,0.9372197309417041
3405,0.9372197309417041
3406,0.9372197309417041
3407,0.9372197309417041
3408,0.9372197309417041
3409,0.9372197309417041
3410,0.9372197309417041
3411,0.9372197309417041
3412,0.9372197309417041
3413,0.9372197309417041
3414,0.9664453714461827
3415,0.9372197309417041
3416,0.9664453714461827
3417,0.9372197309417041
3418,0.9372197309417041
3419,0.9372197309417041
3420,0.9372197309417041
3421,0.9372197309417041
3422,0.9372197309417041
3423,0.9372197309417041
3424,0.9372197309417041
3425,0.9372197309417041
3426,0.9372197309417041
3427,0.9372197309417041
3428,0.9372197309417041
3429,0.9372197309417041
3430,0.9372197309417041
3431,0.9372197309417041
3432,0.9372197309417041
3433,0.9372197309417041
3434,0.9372197309417041
3435,0.9372197309417041
3436,0.9372197309417041
3437,0.9372197309417041
3438,0.9372197309417041
3439,0.9372197309417041
3440,0.9372197309417041
3441,0.9372197309417041
3442,0.9372197309417041
3443,0.9372197309417041
3444,0.9372197309417041
3445,0.9372197309417041
3446,0.9372197309417041
3447,0.9372197309417041
3448,0.9372197309417041
3449,0.9372197309417041
3450,0.9372197309417041
3451,0.9119847947180826
3452,0.9372197309417041
3453,0.9119847947180826
3454,0.9372197309417041
3455,0.9372197309417041
3456,0.9372197309417041
3457,0.9372197309417041
3458,0.9372197309417041
3459,0.9372197309417041
3460,0.9372197309417041
3461,0.9372197309417041
3462,0.9372197309417041
3463,0.9372197309417041
3464,0.9372197309417041
3465,0.9372197309417041
3466,0.9372197309417041
3467,0.9372197309417041
3468,0.9372197309417041
3469,0.9372197309417041
3470,0.9664453714461827
3471,0.9372197309417041
3472,0.9372197309417041
3473,0.9372197309417041
3474,0.9372197309417041
3475,0.9372197309417041
3476,0.9372197309417041
3477,0.9372197309417041
3478,0.9372197309417041
3479,0.9372197309417041
3480,0.9372197309417041
3481,0.9372197309417041
3482,0.9664453714461827
3483,0.9664453714461827
3484,0.9664453714461827
3485,0.9664453714461827
3486,0.9664453714461827
3487,0.9664453714461827
3488,0.9664453714461827
3489,0.9664453714461827
3490,0.9664453714461827
3491,0.9664453714461827
3492,0.9664453714461827
3493,0.9664453714461827
3494,0.9664453714461827
3495,0.9664453714461827
3496,0.9664453714461827
3497,0.9664453714461827
3498,0.9664453714461827
3499,0.9664453714461827
3500,0.9664453714461827
3501,0.9664453714461827
3502,0.9664453714461827
3503,0.9664453714461827
3504,0.9664453714461827
3505,0.9664453714461827
3506,0.9664453714461827
3507,0.9664453714461827
3508,0.9664453714461827
3509,0.9664453714461827
3510,0.9664453714461827
3511,0.9664453714461827
3512,0.9664453714461827
3513,0.9664453714461827
3514,0.9664453714461827
3515,0.9664453714461827
3516,0.9664453714461827
3517,0.9664453714461827
3518,0.9664453714461827
3519,0.9664453714461827
3520,0.9664453714461827
3521,0.9664453714461827
3522,0.9664453714461827
3523,0.9664453714461827
3524,0.9664453714461827
3525,0.9372197309417041
3526,0.9372197309417041
3527,0.9372197309417041
3528,0.9372197309417041
3529,0.9372197309417041
3530,0.9372197309417041
3531,0.9372197309417041
3532,0.9372197309417041
3533,0.9372197309417041
3534,0.9372197309417041
3535,0.9372197309417041
3536,0.9372197309417041
3537,0.9372197309417041
3538,0.9372197309417041
3539,0.9372197309417041
3540,0.9372197309417041
3541,0.9372197309417041
3542,0.9372197309417041
3543,0.9372197309417041
3544,0.9372197309417041
3545,0.9372197309417041
3546,0.9372197309417041
3547,0.9372197309417041
3548,0.9372197309417041
3549,0.9372197309417041
3550,0.9372197309417041
3551,0.9372197309417041
3552,0.9372197309417041
3553,0.9372197309417041
3554,0.9372197309417041
3555,0.9372197309417041
3556,0.9372197309417041
3557,0.9372197309417041
3558,0.9372197309417041
3559,0.9372197309417041
3560,0.9372197309417041
3561,0.9372197309417041
3562,0.9372197309417041
3563,0.9664453714461827
3564,0.9664453714461827
3565,0.9664453714461827
3566,0.9664453714461827
3567,0.9664453714461827
3568,0.9664453714461827
3569,0.9664453714461827
3570,0.9664453714461827
3571,0.9664453714461827
3572,0.9664453714461827
3573,0.9664453714461827
3574,0.9664453714461827
3575,0.9664453714461827
3576,0.9664453714461827
3577,0.9664453714461827
3578,0.9664453714461827
3579,0.9664453714461827
3580,0.9664453714461827
3581,0.9664453714461827
3582,0.9664453714461827
3583,0.9664453714461827
3584,0.9664453714461827
3585,0.9664453714461827
3586,0.9664453714461827
3587,0.9664453714461827
3588,0.9664453714461827
3589,0.9664453714461827
3590,0.9664453714461827
3591,0.9664453714461827
3592,0.9664453714461827
3593,0.9664453714461827
3594,0.9664453714461827
3595,0.9664453714461827
3596,0.9372197309417041
3597,0.9372197309417041
3598,0.9372197309417041
3599,0.9372197309417041
3600,0.9372197309417041
3601,0.9372197309417041
3602,0.9372197309417041
3603,0.9372197309417041
3604,0.9372197309417041
3605,0.9664453714461827
3606,0.9664453714461827
3607,0.9664453714461827
3608,0.9664453714461827
3609,0.9664453714461827
3610,0.9664453714461827
3611,0.9664453714461827
3612,0.9664453714461827
3613,0.9372197309417041
3614,0.9372197309417041
