,steps,time
0,34.668000000000006,0.0001234626770019531
1,36.79,0.0001319174766540527
2,27.82,0.00010019969940185548
3,27.256,9.850692749023436e-05
4,22.448,8.150053024291993e-05
5,21.808,7.921981811523439e-05
