,Value,Mean_Value(10)
3471,4.390843290441176,4.397450367647059
3472,4.392095588235294,4.397416819852941
3473,4.3908547794117645,4.397385914522059
3474,4.390234375,4.397353056066176
3475,4.390441176470588,4.397301068474265
3476,4.39079159007353,4.39723282398897
3477,4.391854319852941,4.397151654411765
3478,4.393416819852941,4.397083697150736
3479,4.395232077205882,4.397059283088236
3480,4.396001838235295,4.3970365923713235
3481,4.3967141544117645,4.39700838694853
3482,4.393744255514706,4.397010110294118
3483,4.3897001378676475,4.396970358455882
3484,4.386701516544117,4.396895680147059
3485,4.387930836397058,4.396803768382353
3486,4.38779296875,4.396681295955883
3487,4.38896484375,4.396608111213235
3488,4.388654641544118,4.396529756433823
3489,4.387850413602941,4.396422219669118
3490,4.386069623161765,4.396288028492647
3491,4.387425321691177,4.396190142463235
3492,4.3881606158088236,4.396100643382353
3493,4.389964384191176,4.396055606617647
3494,4.389275045955882,4.396016773897059
3495,4.389694393382354,4.395965360753677
3496,4.390245863970589,4.395907858455883
3497,4.389073988970589,4.395869887408088
3498,4.387948069852941,4.395795094209559
3499,4.387683823529412,4.395692612591912
3500,4.385811121323529,4.395568646599265
3501,4.3865923713235295,4.395462603400736
3502,4.386351102941177,4.395348862591912
3503,4.384099264705883,4.395304744944853
3504,4.383455882352941,4.395219381893383
3505,4.3844037224264705,4.395161879595588
3506,4.387069163602941,4.395123219209559
3507,4.387830307904411,4.395096306295956
3508,4.386325252757354,4.395061580882353
3509,4.388083065257353,4.395053050321692
3510,4.386750344669117,4.395032341452206
3511,4.387163947610294,4.395004049862132
3512,4.386532054227941,4.395000689338235
3513,4.387810202205882,4.394982766544118
3514,4.3865923713235295,4.3949523207720596
3515,4.383857996323529,4.394877814797794
3516,4.381560202205883,4.3947914751838235
3517,4.380859375,4.394690314797794
3518,4.379739200367648,4.3945501493566175
3519,4.379796645220589,4.394404411764706
3520,4.381117876838236,4.3942518956801475
3521,4.380279181985295,4.394097541360295
3522,4.382439108455882,4.393941923253677
3523,4.380382582720588,4.39375919117647
3524,4.380072380514706,4.393553825827206
3525,4.380221737132353,4.393351677389706
3526,4.381244255514706,4.393127814797794
3527,4.381922104779411,4.392892807904412
3528,4.383013556985294,4.392675034466912
3529,4.384794347426471,4.392471392463235
3530,4.3869772518382355,4.392280215992647
3531,4.387115119485294,4.392102366727941
3532,4.388447840073529,4.391915211397059
3533,4.388654641544116,4.391720243566176
3534,4.386954273897059,4.391539751838235
3535,4.3867704503676475,4.391342888327205
3536,4.38747127757353,4.391154526654412
3537,4.384547334558823,4.390969209558824
3538,4.383444393382353,4.390775045955882
3539,4.384352022058825,4.390581858915441
3540,4.383777573529412,4.390381893382353
3541,4.383605238970588,4.390182502297794
3542,4.384443933823529,4.389993336397058
3543,4.385041360294118,4.3898057215073525
3544,4.383823529411765,4.389591337316176
3545,4.38385799632353,4.389387867647059
3546,4.3829676011029415,4.389196863511029
3547,4.380796185661764,4.389003848805147
3548,4.380543428308824,4.388812614889706
3549,4.381680836397059,4.388625804227941
3550,4.382691865808823,4.388444738051471
3551,4.381847426470588,4.388253963694853
3552,4.382134650735294,4.388093405330882
3553,4.382915900735294,4.387928423713235
3554,4.381353400735294,4.387788488051471
3555,4.381502757352941,4.387631548713236
3556,4.379273897058823,4.387474954044118
3557,4.37922794117647,4.387311236213235
3558,4.3797277113970585,4.387143841911764
3559,4.379566865808823,4.386941119025735
3560,4.381244255514706,4.386744370404411
3561,4.3830710018382355,4.386570025275735
3562,4.381301700367647,4.3863808593749996
3563,4.381657858455882,4.38620467601103
3564,4.377131204044118,4.385984145220588
3565,4.378380629595588,4.385811839384192
3566,4.380012063419118,4.385668600643382
3567,4.381586052389705,4.385541676240809
3568,4.3812298943014705,4.385442325367647
3569,4.379196346507352,4.3853211454503676
3570,4.380804802389706,4.385226619944853
3571,4.3820571001838236,4.385138758042279
3572,4.381749770220589,4.385035299862133
3573,4.384036075367646,4.384967112821691
3574,4.385276884191176,4.384917537913603
3575,4.386747472426471,4.384880600873162
3576,4.38734489889706,4.384846133961397
3577,4.3879997702205875,4.384807588465074
3578,4.388643152573529,4.384759851792279
3579,4.388620174632353,4.384693732766544
3580,4.389688648897059,4.3846306008731615
3581,4.38935546875,4.3845570140165435
3582,4.389321001838235,4.3845127814797795
3583,4.3879538143382355,4.384495318244485
3584,4.38798828125,4.384508185891544
3585,4.386612477022059,4.384495002297794
3586,4.387060546875,4.384487678079044
3587,4.38828986672794,4.3844809283088235
3588,4.388485179227941,4.384479233685662
3589,4.386974379595587,4.384470473345588
3590,4.386853745404411,4.384478314568015
3591,4.38661247702206,4.384470186121323
3592,4.386991613051471,4.38445849609375
3593,4.3884047564338236,4.384442899816176
3594,4.388531135110294,4.38443546070772
3595,4.388427734375,4.384422794117647
3596,4.3887321920955875,4.3844076573988975
3597,4.389318129595589,4.384410098805147
3598,4.389088350183823,4.384421501608456
3599,4.390639361213235,4.384451056985294
3600,4.391753791360293,4.384510483685662
3601,4.391943359375,4.384563993566176
3602,4.389990234375,4.384600384880515
3603,4.387838924632353,4.384637781479779
3604,4.387999770220588,4.384683220358456
3605,4.3872300091911764,4.384711483226102
3606,4.3862534466911764,4.384703326056986
3607,4.385724954044117,4.384682272518382
3608,4.38427734375,4.384661793428308
3609,4.384363511029412,4.384624597886029
3610,4.386305147058824,4.384620145909926
3611,4.38795955882353,4.3846281020220585
3612,4.388671875,4.384649500229779
3613,4.389613970588235,4.384667537913603
3614,4.3913717830882355,4.3847153320312495
3615,4.392279411764706,4.384799546185662
3616,4.3920381433823525,4.384904325597427
3617,4.390739889705882,4.385003130744485
3618,4.391440716911765,4.3851201459099265
3619,4.391590073529413,4.385238080193014
3620,4.3923483455882355,4.385350384880515
3621,4.390739889705882,4.385454991957721
3622,4.391590073529413,4.385546501608456
3623,4.395301011029412,4.385695685891545
3624,4.394772518382354,4.3858426872702205
3625,4.394491038602942,4.385985380284927
3626,4.395134420955882,4.386124281939338
3627,4.3961224724264705,4.386266285615809
3628,4.39567440257353,4.386392894071691
3629,4.394252642463235,4.386487477022059
3630,4.391966337316176,4.386537367876838
3631,4.392672909007353,4.386592945772058
3632,4.393109489889705,4.386639562270221
3633,4.391903147977941,4.386672047334559
3634,4.389536420036765,4.386697868795956
3635,4.387330537683825,4.386703469669118
3636,4.387198414522059,4.386700741038603
3637,4.388123276654412,4.386736500459559
3638,4.389145795036765,4.386793514476103
3639,4.388123276654412,4.386831227022059
3640,4.388921760110294,4.386882668887868
3641,4.389045266544118,4.386937069163603
3642,4.391001263786765,4.387002642463235
3643,4.388396139705883,4.387036190257353
3644,4.39036075367647,4.3871015625
3645,4.389458869485295,4.387157571231617
3646,4.389734604779411,4.387225241268383
3647,4.388712086397058,4.3873044002757355
3648,4.389332490808823,4.387392290900736
3649,4.3895967371323525,4.387471449908088
3650,4.389723115808822,4.387541762408088
3651,4.387701056985295,4.387600298713235
3652,4.390033318014707,4.387679285386029
3653,4.390067784926471,4.387750804227942
3654,4.390728400735294,4.387844554227941
3655,4.392535041360294,4.387954877068014
3656,4.392224839154411,4.388084386488971
3657,4.393660960477941,4.388228716681985
3658,4.392580997242648,4.388357249540441
3659,4.393752872242647,4.388499109604779
3660,4.393523092830883,4.388621897977941
3661,4.393592026654412,4.388727108226103
3662,4.396004710477941,4.388874138327206
3663,4.3954647288602935,4.38901220703125
3664,4.394821346507354,4.3891891084558825
3665,4.397130629595589,4.3893766084558825
3666,4.397957835477941,4.38955606617647
3667,4.398474839154411,4.389724954044118
3668,4.397819967830882,4.389890854779412
3669,4.39718807444853,4.390070772058824
3670,4.396728515625,4.390230009191177
3671,4.396200022977942,4.390371438419118
3672,4.397636144301471,4.3905303021599265
3673,4.3999454273897065,4.3906893956801465
3674,4.398750574448529,4.39082413258272
3675,4.401105813419118,4.390967715992647
3676,4.401358570772059,4.391107852711397
3677,4.401370059742648,4.3912415556066176
3678,4.400979434742647,4.391364918428309
3679,4.4014275045955875,4.391492991727941
3680,4.399267578125,4.3915887810202205
3681,4.399692670036765,4.391692153033088
3682,4.401404526654412,4.39181298828125
3683,4.401978975183823,4.391953239889705
3684,4.403172392003676,4.392105080997243
3685,4.403206858915441,4.392271024816177
3686,4.404424689797794,4.392444666245405
3687,4.404683191636029,4.392608599494485
3688,4.406061868106617,4.392784366383272
3689,4.406107823988971,4.392975700827206
3690,4.406820140165441,4.393175364774817
3691,4.4072222541360295,4.393381462545956
3692,4.406452493106618,4.393576071346507
3693,4.405975700827206,4.393751780790441
3694,4.405292107077206,4.39391939051011
3695,4.406590360753677,4.394101016773897
3696,4.407750746783088,4.394291202320772
3697,4.408606675091912,4.394484087775735
3698,4.4100198184742645,4.39469340245864
3699,4.410594267003677,4.394892951516544
3700,4.411622529871324,4.395091638901654
3701,4.409196920955883,4.395264174517464
3702,4.409311810661766,4.39545739028033
3703,4.410426240808825,4.395683263442096
3704,4.409978170955883,4.3959030474494485
3705,4.4106675091911764,4.396137422449449
3706,4.411012178308824,4.396385009765625
3707,4.4121610753676475,4.396649370978861
3708,4.412184053308824,4.396928438074449
3709,4.412046185661765,4.397205264820772
3710,4.411570829503677,4.397457921645221
3711,4.409514303768383,4.397673469094669
3712,4.410065774356617,4.397887408088235
3713,4.411812097886029,4.398109389361213
3714,4.4103759765625,4.398299431295956
3715,4.4098876953125,4.398475514131434
3716,4.409956629136029,4.39865469898897
3717,4.409405158547794,4.398841351677389
3718,4.4094568589154415,4.399021513097426
3719,4.410427676930147,4.399209889131434
3720,4.411185948988971,4.399398265165441
3721,4.411553596047794,4.39960640222886
3722,4.413380342371323,4.39982430491728
3723,4.413608685661766,4.4000073816636025
3724,4.414998851102942,4.400209644990809
3725,4.413413373161765,4.4003988683363975
3726,4.413252527573529,4.400580049402574
3727,4.413585707720588,4.400754681755514
3728,4.4139073988970585,4.40093701171875
3729,4.413011259191177,4.401124597886029
3730,4.413631663602941,4.401341251148898
3731,4.4150907628676475,4.4015654296875
3732,4.414918428308823,4.4017835190716905
3733,4.416021369485295,4.402024701286765
3734,4.417796415441177,4.40230730124081
3735,4.418635110294118,4.402620346966912
3736,4.419829963235294,4.4029466624540445
3737,4.420243566176471,4.403267865349265
3738,4.417227711397059,4.4035486845128675
3739,4.417710248161765,4.403844554227941
3740,4.417468979779413,4.404130026424633
3741,4.419031479779411,4.404429888556986
3742,4.419778262867647,4.404717658547795
3743,4.419146369485294,4.405025160845589
3744,4.420835248161765,4.405329905790441
3745,4.420662913602941,4.4056419462316185
3746,4.421570542279412,4.405960305606618
3747,4.419525505514707,4.4062684397977945
3748,4.419215303308823,4.406567267922794
3749,4.417865349264706,4.406849954044118
3750,4.4176355698529415,4.407129078584559
3751,4.418646599264706,4.407438534007353
3752,4.418841911764707,4.407726619944853
3753,4.4185546875,4.408011488970589
3754,4.418704044117648,4.4082912454044125
3755,4.41962028952206,4.40856209788603
3756,4.419930491727941,4.408839154411765
3757,4.420413028492648,4.409106675091913
3758,4.421148322610294,4.409392348345588
3759,4.421010454963236,4.4096649241727945
3760,4.418804572610294,4.409917738970589
3761,4.418574793198529,4.41016756663603
3762,4.418597771139707,4.410393497242648
3763,4.418942440257353,4.410628274356618
3764,4.417919921875,4.4108592601102945
3765,4.418804572610294,4.411075999540441
3766,4.41962028952206,4.4112926240808825
3767,4.419809857536765,4.411505974264706
3768,4.421314912683823,4.411740923713236
3769,4.421515969669118,4.411984202665441
3770,4.422860179227942,4.412245519301471
3771,4.423825252757353,4.412521771599264
3772,4.424284811580883,4.412788258272059
3773,4.425031594669117,4.413039119944853
3774,4.426169002757353,4.413313304227942
3775,4.427995749080883,4.413582203584559
3776,4.428708065257354,4.413855698529412
3777,4.429569738051471,4.4141376953125
3778,4.429018267463236,4.414418083639706
3779,4.426864085477942,4.414672449448529
3780,4.427450022977942,4.4149542738970595
3781,4.427599379595589,4.415233340992647
3782,4.426726217830882,4.415486557904412
3783,4.427748736213235,4.415744255514706
3784,4.426749195772059,4.41598002355239
3785,4.426944508272059,4.416217400045956
3786,4.4273925781250005,4.416447078929228
3787,4.427174287683824,4.416671989889706
3788,4.428817210477941,4.416899543313419
3789,4.427085248161765,4.4171093175551475
3790,4.426964613970588,4.417310762293199
3791,4.4269416360294125,4.417507956112133
3792,4.42721737132353,4.417715604894302
3793,4.427987132352941,4.417935719209559
3794,4.429124540441177,4.418174043543199
3795,4.429342830882353,4.4184015682444855
3796,4.43000919117647,4.41862415268842
3797,4.430353860294118,4.418841624540441
3798,4.4310546875000005,4.419051973230699
3799,4.431376378676471,4.419259794347427
3800,4.431491268382353,4.419458481732537
3801,4.431824448529413,4.419684757008272
3802,4.431422334558824,4.4199058622472425
3803,4.431675091911765,4.420118350758272
3804,4.43112362132353,4.420329805261948
3805,4.432306985294118,4.4205462000229785
3806,4.433071001838235,4.4207667882582715
3807,4.433610983455883,4.4209812873391545
3808,4.433562155330882,4.421195068359375
3809,4.434366383272059,4.4214182703354785
3810,4.433602366727941,4.421638585707721
3811,4.432936006433824,4.421872802734375
3812,4.432895795036766,4.422101102941177
3813,4.433539177389706,4.422318373736214
3814,4.433872357536766,4.422553337545956
3815,4.433274931066176,4.422787209903493
3816,4.433240464154411,4.423020048253677
3817,4.432014016544118,4.42324613683364
3818,4.431985294117647,4.423471421185662
3819,4.432548253676471,4.423692626953125
3820,4.432370174632353,4.4239044692095595
3821,4.432864200367647,4.424117575252758
3822,4.4331858915441185,4.424315630744485
3823,4.433059512867647,4.424510139016545
3824,4.431795726102942,4.424678107766544
3825,4.429061351102941,4.424834587545956
3826,4.429888556985294,4.425000947840074
3827,4.4307157628676475,4.4251722483915445
3828,4.427338005514706,4.425306554457721
3829,4.428463924632353,4.425461081112133
3830,4.428463924632353,4.425609403722427
3831,4.428429457720588,4.425742790670956
3832,4.428877527573529,4.4258823816636035
3833,4.43005801930147,4.426022748161765
3834,4.430055147058823,4.426145335477941
3835,4.429980468750001,4.4262587890625005
3836,4.431037454044118,4.426370863970589
3837,4.43083065257353,4.4264767348345595
3838,4.429130284926471,4.426595760569853
3839,4.428038832720588,4.426699046415441
3840,4.428670726102942,4.426811063878676
3841,4.428314568014707,4.42690389476103
3842,4.4275333180147065,4.4269814453125
3843,4.427406939338235,4.42706405101103
3844,4.426889935661765,4.42712459788603
3845,4.428234145220588,4.427200310202206
3846,4.426154641544118,4.427246151194853
3847,4.427315027573529,4.427324046415441
3848,4.426591222426471,4.427397805606618
3849,4.426970358455883,4.42748885569853
3850,4.427406939338235,4.427586569393383
3851,4.427303538602941,4.427673138786765
3852,4.428429457720588,4.427769014246324
3853,4.4284524356617645,4.4278679917279415
3854,4.428429457720588,4.4279652458639704
3855,4.428966567095588,4.428058708639706
3856,4.429746380974265,4.428156867532169
3857,4.430114028033088,4.428253877527574
3858,4.428310259650735,4.428325496897978
3859,4.427857881433823,4.428393971162684
3860,4.427306410845588,4.428478989545036
3861,4.427042164522059,4.428563663258273
3862,4.428225528492647,4.4286599408318015
3863,4.428776999080883,4.428758286420037
3864,4.4291101792279415,4.428870188993566
3865,4.4299833409926475,4.42898197667739
3866,4.428581686580882,4.429071590647978
3867,4.430214556525735,4.429175637637868
3868,4.429835420496323,4.429260842715993
3869,4.429410328584559,4.429339786305147
3870,4.429582663143384,4.429407011144302
3871,4.431099207261029,4.429479750689339
3872,4.431386431525736,4.429550766888787
3873,4.432874253216912,4.429629193474265
3874,4.432713407628677,4.429694637522978
3875,4.432115981158089,4.42973583984375
3876,4.430526194852941,4.429754021139706
3877,4.431066176470589,4.429768985523897
3878,4.430951286764706,4.429788315716912
3879,4.431244255514706,4.42983211741728
3880,4.432036994485295,4.429877987132353
3881,4.432322782628677,4.4299252211626845
3882,4.4326904296875,4.42998486328125
3883,4.434013097426471,4.4300475068933824
3884,4.434392233455883,4.430123937270221
3885,4.43493221507353,4.430203814338236
3886,4.435403262867647,4.430283921185661
3887,4.4360107421875,4.430372285730699
3888,4.435413315716912,4.430438246783089
3889,4.434930778952205,4.430516702090993
3890,4.435516716452207,4.430602223115809
3891,4.436309455422794,4.430695901309743
3892,4.437435374540441,4.430798081341912
3893,4.4388944738051475,4.430907154756434
3894,4.439537856158088,4.431011287913603
3895,4.440158260569853,4.431119442210478
3896,4.440525907628677,4.4312246093750005
3897,4.440376551011029,4.43132483628217
3898,4.440399528952206,4.431418284696691
3899,4.440031881893383,4.43150483972886
3900,4.441887350643382,4.43160880055147
3901,4.441681985294118,4.4317073759191175
3902,4.440808823529411,4.431801240808824
3903,4.440647977941177,4.4318909696691176
3904,4.44088924632353,4.431988625919118
3905,4.441509650735295,4.4320806525735295
3906,4.442876838235295,4.4321787109375
3907,4.444121596392463,4.432283817066866
3908,4.443317368451288,4.43238136919807
3909,4.44473051183364,4.432485010483686
3910,4.4442824419806986,4.432591811236213
3911,4.443704044117647,4.432699491613051
3912,4.443577665441177,4.432806310317096
3913,4.443968290441177,4.4329106014476105
3914,4.444221047794118,4.433014088350184
3915,4.444450827205882,4.433125847311581
3916,4.444623161764706,4.433239674287684
3917,4.44411190257353,4.433360653147978
3918,4.4443876378676475,4.433484676585478
3919,4.443744255514706,4.433596636603861
3920,4.443732766544118,4.433710262522978
3921,4.442928538602941,4.4338109059053314
3922,4.443296185661764,4.433912008846508
3923,4.442710248161765,4.434008516199449
3924,4.44099551930147,4.434100514131433
3925,4.441098920036765,4.4342208898207724
3926,4.440673828125,4.43432874253217
3927,4.440817440257353,4.434429759306067
3928,4.441311465992648,4.434569493910845
3929,4.441196576286766,4.43469682042739
3930,4.441921817555147,4.434831399356618
3931,4.443254538143383,4.434979650160846
3932,4.443162626378677,4.435122501148897
3933,4.443874942555147,4.4352606703814335
3934,4.444817038143382,4.43540828929228
3935,4.445615521599265,4.435564639820772
3936,4.443592026654413,4.435690185546875
3937,4.44392520680147,4.435821131089154
3938,4.444545611213234,4.435975284352023
3939,4.444694967830882,4.436141845703125
3940,4.4444996553308815,4.436300134995405
3941,4.443787339154412,4.4364548627068014
3942,4.443155445772058,4.436611083984375
3943,4.443876378676471,4.436775778377758
3944,4.442945772058823,4.436936336741728
3945,4.443026194852942,4.437084257238052
3946,4.443462775735294,4.437257338579963
3947,4.443175551470588,4.437415943818934
3948,4.443323471966912,4.437583266314339
3949,4.442530732996324,4.437738870059743
3950,4.4431856043198525,4.437896656709559
3951,4.444300034466911,4.438066621668199
3952,4.442720301011029,4.438209530101103
3953,4.4431568818933815,4.438356574563419
3954,4.443444106158088,4.438506721047794
3955,4.443719841452205,4.43865425379136
3956,4.444007065716912,4.438796860638787
3957,4.444822782628677,4.438943948184742
3958,4.444075999540442,4.439101605583639
3959,4.444340245863971,4.439266429227941
3960,4.445178940716912,4.439445154526655
3961,4.445270852481618,4.43962744140625
3962,4.4449606502757355,4.439794792624081
3963,4.444466624540441,4.4399516888786765
3964,4.4441722196691185,4.4401023092830885
3965,4.44396541819853,4.440242130055147
3966,4.444511144301471,4.440401424632353
3967,4.444660500919118,4.440545884076287
3968,4.443925206801471,4.4406867819393385
3969,4.443569048713235,4.440828369140625
3970,4.443925206801471,4.440971794577206
3971,4.444832835477941,4.441109130859375
3972,4.444924747242648,4.441244514016544
3973,4.4447639016544125,4.441363410500919
3974,4.444338809742648,4.441479664522059
3975,4.444373276654412,4.4416022374770225
3976,4.4437873391544125,4.441734848920038
3977,4.44230526194853,4.441847239774817
3978,4.441903147977941,4.441956758386949
3979,4.442512063419118,4.442069436465992
3980,4.442839499080883,4.442177461511949
3981,4.443230124080882,4.44228653492647
3982,4.442896943933824,4.442388600068934
3983,4.441231043198529,4.442460779526654
3984,4.441219554227942,4.4425290527343755
3985,4.442035271139707,4.442600083295037
3986,4.441254021139707,4.442658590877758
3987,4.441989315257354,4.442718376608456
3988,4.4425752527573525,4.44278999597886
3989,4.442644186580883,4.442867130055147
3990,4.442474724264707,4.442936710133273
3991,4.441727941176472,4.442990894990809
3992,4.441785386029411,4.443034395105699
3993,4.441883042279413,4.443064280790441
3994,4.4412051930147065,4.443080954159008
3995,4.441337316176471,4.4430927447150745
3996,4.442635569852941,4.443113841337317
3997,4.4429227941176475,4.443139303768382
3998,4.44388786764706,4.443174187155331
3999,4.4441061580882355,4.443214929917279
4000,4.444964958639707,4.443245705997243
4001,4.4461713005514705,4.443290599149816
4002,4.445826631433824,4.44334077722886
4003,4.445493451286764,4.443389231962317
4004,4.4454589843750005,4.443434929342831
4005,4.444551355698531,4.443465346392463
4006,4.444864430147059,4.4434852223115815
4007,4.446042049632353,4.4435044268439805
4008,4.446375229779412,4.443535005457261
4009,4.4464628331801475,4.443552328670727
4010,4.446673943014706,4.443576243681067
4011,4.446570542279412,4.443604908662684
4012,4.4471105238970585,4.4436402372472426
4013,4.446929572610294,4.443669850068934
4014,4.447504021139705,4.44370267980239
4015,4.448308249080883,4.443741254021139
4016,4.447400620404413,4.443769028607537
4017,4.447618910845589,4.443804098690258
4018,4.448319738051471,4.443843419692096
4019,4.448710363051471,4.443893080767463
4020,4.449595013786765,4.4439517032398905
4021,4.44929630055147,4.4440153808593745
4022,4.4490176930147065,4.444072595932905
4023,4.449454273897059,4.444140036190257
4024,4.450327435661764,4.444233355353861
4025,4.451108685661763,4.444333453010111
4026,4.451085707720589,4.444437571806066
4027,4.451097196691177,4.444540369370404
4028,4.450476792279413,4.4446320226332725
4029,4.450568704044118,4.444725743910846
4030,4.45114315257353,4.44481795726103
4031,4.450729549632353,4.444892707375919
4032,4.451418887867647,4.444975269990809
4033,4.451706112132353,4.445053581686581
4034,4.452177159926471,4.445127182904412
4035,4.452165670955883,4.445192684397978
4036,4.45184685202206,4.445275232651655
4037,4.452030675551471,4.4453562873391546
4038,4.452260454963236,4.445433435776654
4039,4.452536190257353,4.44551184800092
4040,4.453328929227942,4.44560014073989
4041,4.453282973345589,4.445695097081802
4042,4.453639131433824,4.445799933938419
4043,4.453443818933823,4.445895608340993
4044,4.45359317555147,4.446002082375919
4045,4.453351907169117,4.446105339499081
4046,4.452622357536765,4.446196935317095
4047,4.453334673713235,4.446298526539523
4048,4.452725758272059,4.446392549402574
4049,4.454038373161765,4.4465076258042275
4050,4.452556295955882,4.446601332720588
4051,4.451108685661764,4.446669419232538
4052,4.452188648897058,4.4467641027113975
4053,4.452346622242648,4.446856000114891
4054,4.453438074448529,4.446955939797794
4055,4.453949333639706,4.44705823471967
4056,4.453765510110294,4.447155819163603
4057,4.45412166819853,4.447248808019301
4058,4.453960822610294,4.447347656250001
4059,4.454354319852941,4.4474477969898905
4060,4.4546415441176475,4.447542423023897
4061,4.454411764705882,4.44763383214614
4062,4.454446231617648,4.447728687959559
4063,4.454348575367647,4.4478275074678315
4064,4.453509880514706,4.447920884076287
4065,4.454233685661765,4.44802356675092
4066,4.455072380514705,4.448129179113052
4067,4.454704733455882,4.448229621438419
4068,4.453521369485294,4.448325583065258
4069,4.45315372242647,4.448421429802391
4070,4.452946920955883,4.448511646943934
4071,4.453030215992647,4.448593620749081
4072,4.452145565257354,4.4486658289292285
4073,4.452697035845588,4.44874516027114
4074,4.453409352022059,4.448835865693934
4075,4.452582146139706,4.448917954388787
4076,4.452340877757353,4.4490034897748165
4077,4.451743451286766,4.449097871668198
4078,4.4509507123161764,4.449188347311581
4079,4.451077090992647,4.449273997587317
4080,4.451318359375,4.449358786190257
4081,4.451473460477941,4.449441219554228
4082,4.4513930376838236,4.449526180491728
4083,4.451390165441176,4.449627771714154
4084,4.451596966911765,4.449731545840993
4085,4.452274816176471,4.44983394129136
4086,4.4523322610294125,4.449944723690257
4087,4.45234375,4.450048268037683
4088,4.452182904411765,4.450144344554229
4089,4.4528952205882355,4.450246854894302
4090,4.452182904411766,4.450343936695773
4091,4.452447150735294,4.450451128791361
4092,4.45201056985294,4.450553380629596
4093,4.452711397058825,4.45066166417739
4094,4.452550551470589,4.450775117761949
4095,4.451895680147059,4.450880701401655
4096,4.452849264705883,4.450982838350184
4097,4.453527113970589,4.4510888815487135
4098,4.453469669117647,4.451184699563419
4099,4.453584558823531,4.451279483570772
4100,4.453687959558823,4.451366713579963
4101,4.45326286764706,4.451437629250919
4102,4.453504136029411,4.4515144042968755
4103,4.453708065257354,4.451596550436581
4104,4.454018267463235,4.451682143267463
4105,4.454443359375,4.451781063304228
4106,4.455474494485294,4.45188716394761
4107,4.455531939338235,4.451982062844669
4108,4.455187270220588,4.452070183249081
4109,4.453739659926471,4.452142951516544
4110,4.453759765625,4.452213809742648
4111,4.453598920036765,4.452284093520221
4112,4.452191521139706,4.452334903492647
4113,4.451042624080882,4.4523760340073535
4114,4.450215418198529,4.452403147977941
4115,4.450364774816176,4.452423713235294
4116,4.45021541819853,4.452451861213235
4117,4.450629021139706,4.452481962316177
4118,4.451088579963235,4.452509650735294
4119,4.451226447610294,4.4525348115808825
4120,4.451318359375,4.452552045036765
4121,4.45184685202206,4.452577550551471
4122,4.451938763786766,4.452606761259191
4123,4.45168026194853,4.452629021139707
4124,4.452185776654412,4.452647604549632
4125,4.452553423713235,4.4526620519301465
4126,4.452306410845589,4.452674258961397
4127,4.452518956801471,4.452688476562501
4128,4.452872242647059,4.452712431066177
4129,4.452550551470589,4.452732249540441
4130,4.452504595588236,4.452745863970589
4131,4.4525390625,4.452763959099265
4132,4.452757352941178,4.45277734375
4133,4.452516084558824,4.452785443474265
4134,4.452964154411765,4.452793313419118
4135,4.453170955882353,4.452803366268383
4136,4.4531479779411764,4.452816377527574
4137,4.452602251838235,4.452822093290441
4138,4.453498391544118,4.45283447265625
4139,4.453934972426471,4.4528484604779415
4140,4.4538430606617645,4.45285360179228
4141,4.452751608455882,4.452848288143382
4142,4.452452895220588,4.45283642578125
4143,4.452346622242647,4.452825453814338
4144,4.452576401654412,4.452815286075368
4145,4.452817670036764,4.452809943704045
4146,4.453012982536764,4.452813849954044
4147,4.453219784007354,4.452812701056986
4148,4.453081916360294,4.452816262637867
4149,4.452806181066177,4.452803940716912
4150,4.453093405330883,4.452809311810662
4151,4.453208295036765,4.452830307904412
4152,4.45343807444853,4.4528428021599264
4153,4.4527832031250005,4.45284716796875
4154,4.453380629595588,4.452846593520221
4155,4.453208295036765,4.452839183134191
4156,4.453955078125,4.452841078814338
4157,4.453518497242646,4.45283504710478
4158,4.452737247242647,4.452822811351103
4159,4.453369140625,4.452812959558823
4160,4.454150390625001,4.452808048023897
4161,4.453926355698529,4.452803193933824
4162,4.454431870404412,4.452803050321692
4163,4.454259535845589,4.452802159926471
4164,4.453751148897059,4.452804572610294
4165,4.453093405330883,4.452793169806985
4166,4.453012982536765,4.452772575827206
4167,4.452243221507353,4.452747960707721
4168,4.452599379595588,4.452738740808823
4169,4.452737247242648,4.452734576056986
4170,4.453058938419117,4.452735696231618
4171,4.453484030330882,4.452740234375
4172,4.45285213694853,4.452747300091912
4173,4.452427045036766,4.452744600183824
4174,4.452817670036765,4.452738683363971
4175,4.4524155560661764,4.452737017463235
4176,4.452599379595588,4.452739602481618
4177,4.452277688419118,4.452744944852942
4178,4.45135857077206,4.4527490234375
4179,4.451163258272059,4.452749885110294
4180,4.451358570772059,4.452750287224265
4181,4.451381548713235,4.452749368106618
4182,4.451651539522059,4.452751953125
4183,4.452248965992647,4.452760541130515
4184,4.450720932904412,4.452751780790441
4185,4.4505945542279415,4.452734978170955
4186,4.450548598345589,4.4527171415441185
4187,4.450634765625001,4.452700051700368
4188,4.45070369944853,4.452685259650736
4189,4.451163258272059,4.452667940027574
4190,4.4524643841911775,4.452670754825368
4191,4.452728630514706,4.452673569623162
4192,4.451625689338235,4.452669720818015
4193,4.450982306985294,4.452652429917279
4194,4.450672104779413,4.452633645450367
4195,4.450936351102941,4.452624052159926
4196,4.4507065716911764,4.45260262522978
4197,4.450338924632353,4.4525707433363975
4198,4.450005744485294,4.452536104090074
4199,4.449982766544118,4.452500086167279
